id,climate,energy,environment,resources,sustainability,dedicated
AU228,0,0,0,0,0,0
AU231,0,0,0,0,0,0
AU233,0,0,0,0,0,0
AU234,0,0,0,0,0,0
AU235,0,0,0,0,0,0
AU236,0,0,0,0,0,0
AU239,1,0,1,0,0,0
AV302,0,0,0,0,0,0
AV305,0,1,0,1,0,1
AV306,0,0,0,0,0,0
AV307,0,0,0,0,0,0
AV308,0,0,0,0,0,0
AV309,0,0,0,0,0,0
AV310,0,0,0,0,0,0
AV311,0,0,0,0,0,0
AV312,0,1,0,0,0,1
AV313,0,1,0,0,0,1
AV314,0,0,0,0,0,0
AV315,0,0,0,0,0,0
AV316,0,0,0,0,0,0
AX301,0,0,0,0,0,0
AX305,0,0,0,0,0,0
AX306,0,0,0,0,0,0
AX307,0,0,0,0,0,0
AX308,0,0,0,0,0,0
AX309,0,0,0,0,0,0
AX310,0,0,0,0,0,0
AX311,0,0,0,0,0,0
AX312,0,0,0,0,0,0
AX313,0,0,0,0,0,0
CA201,0,0,0,0,0,0
CA203,0,0,0,0,0,0
CA204,0,0,0,0,0,0
CA205,0,0,0,0,0,0
CA207,0,0,0,0,0,0
CA208,0,0,0,0,0,0
CA210,0,0,0,0,0,0
CA211,0,0,0,0,0,0
CA214,0,0,0,0,0,0
CA215,0,0,0,0,0,0
CA216,0,0,0,0,0,0
CA217,0,0,0,0,0,0
CA218,0,0,0,0,0,0
CA219,0,0,0,0,0,0
CA220,0,0,0,0,0,0
CA221,0,0,0,0,0,0
CA222,0,0,0,0,0,0
CA223,0,0,0,0,0,0
CA224,0,0,0,0,0,0
CA225,0,0,1,0,0,0
CA226,0,0,0,0,0,0
CE201,0,0,0,0,0,0
CE203,0,0,0,0,0,0
CE205,0,0,1,0,0,1
CE206,0,0,0,0,0,0
CE207,0,0,0,0,0,0
CE209,0,0,0,0,0,0
CE210,0,0,0,0,0,0
CE211,0,0,0,0,0,0
CE212,0,1,0,0,0,1
CE213,0,0,1,0,0,1
CE215,0,0,0,0,0,0
CE216,0,0,0,0,0,0
CE217,0,0,0,0,0,0
CE218,0,0,0,0,0,0
CE219,0,0,0,0,0,0
CE220,0,0,0,0,0,0
CE221,0,0,0,0,0,0
CE222,0,0,0,0,0,0
CE223,0,0,0,0,0,0
CE224,0,0,0,0,0,0
CE301,0,0,0,0,0,0
CE302,0,0,0,0,0,0
CE303,0,0,1,0,1,0
CE304,0,0,0,1,0,0
CE305,0,0,0,0,0,0
CE306,0,0,1,0,0,1
CE307,0,0,0,0,1,1
CE308,0,0,0,0,0,0
CE309,0,0,0,0,0,0
CE310,1,0,1,0,1,0
CE311,0,0,0,0,0,0
CE312,0,0,0,0,0,0
CH101,0,0,0,0,0,0
CH105,0,0,0,0,0,0
CH106,0,0,0,0,0,0
CH107,0,0,0,0,0,0
