id,climate,energy,environment,resources,sustainability,dedicated
TLU51BPBURET,0,0,0,0,0,0
TLU51BP,0,0,0,0,0,0
TLU52BPSTAG,0,0,0,0,0,0
TLU52BPTFE,0,0,0,0,0,0
TLU51IABIOMOL,0,0,0,0,0,0
TLU51IABIOCHIND,0,0,1,0,0,0
TLU51IABURET,0,0,0,0,0,0
TLU51IA,0,0,0,0,0,0
TLU52IASTAG,0,0,0,0,0,0
TLU52IATFE,0,0,0,0,0,0
TLU51LIA,0,0,0,0,0,0
TLU51HPPVCHIND,0,0,0,0,0,0
TLU51HPPVCATBURET,0,0,0,0,0,0
TLU51HPPVPEINT,0,0,0,0,0,0
TLU51HPPVPOL,0,0,0,0,0,0
TLU51HPPVSYNTORG,0,0,0,0,0,0
TLU52HPPVSTAG,0,0,0,0,0,0
TLU52HPPVTFE,0,0,0,0,0,0
TLU51HPPVBURET,0,0,0,0,0,0
TLU51ACGECHINDV2,0,0,0,0,0,0
TLU51ACGECA,0,0,0,0,0,0
TLU51ACGECHV,1,0,1,0,0,1
TLU52ACGESTAG,0,0,0,0,0,0
TLU52ACGETFE,0,0,0,0,0,0
TLU51ACGEBUR,0,0,0,0,0,0
