id,climate,energy,environment,resources,sustainability,dedicated
GHOT0015-1,0,0,0,0,0,0
GHOT0016-1,0,0,0,0,0,0
GHOT0017-2,0,0,0,0,0,0
GHOT0019-1,0,0,0,0,0,0
GHOT0021-1,0,0,0,0,0,0
GHOT0023-1,0,0,0,0,0,0
GHOT0024-1,0,0,0,0,0,0
GHOT0025-1,0,0,0,0,0,0
GHOT0026-1,0,0,0,0,0,0
GHOT0027-1,0,0,0,0,0,0
GHOT0028-1,0,0,0,0,0,0
GHOT0031-2,0,0,0,0,0,0
GHOT0032-1,0,0,0,0,0,0
GHOT0033-1,0,0,0,0,0,0
GHOT0034-1,0,0,0,0,0,0
GHOT0035-1,0,0,0,0,0,0
GHOT0036-1,0,0,0,0,0,0
GHOT0041-1,0,0,0,0,0,0
GHOT0042-1,0,0,0,0,0,0
GHOT0043-1,0,0,0,0,0,0
GHOT0044-1,0,0,0,0,0,0
GHOT0046-1,0,0,0,0,1,1
GHOT0047-1,0,0,0,0,0,0
GHOT0048-1,0,0,0,0,0,0
GHOT0049-1,0,0,0,0,0,0
GHOT0050-1,0,0,0,0,0,0
GHOT0051-1,0,0,0,0,0,0
GHOT0052-1,0,0,0,0,0,0
GHOT0053-1,0,0,0,0,0,0
GHOT0054-1,0,0,0,0,0,0
GHOT0055-1,0,0,0,0,0,0
GHOT0056-1,0,0,0,0,0,0
GHOT0057-1,0,0,0,0,0,0
GHOT0058-1,0,0,0,0,0,0
GHOT0059-1,0,0,0,0,0,0
GHOT0060-1,0,0,0,0,0,0
GHOT0061-1,0,0,0,0,0,0
GHOT0062-1,0,0,0,0,0,0
GHOT0063-1,0,0,0,0,0,0
GHOT0064-1,0,0,0,0,0,0
GHOT0065-1,0,0,0,0,0,0
GHOT0066-1,0,0,0,0,0,0
GHOT0067-1,0,0,0,0,0,0
GHOT0068-1,0,0,0,0,0,0
GHOT0069-1,0,0,0,0,0,0
GHOT0070-1,0,0,0,0,0,0
GHOT0071-1,0,0,0,0,0,0
GHOT0072-1,0,0,0,0,0,0
GHOT0073-1,0,0,0,0,0,0
GHOT0074-1,0,0,0,0,0,0
GHOT0075-1,0,0,0,0,0,0
GHOT0076-1,0,0,0,0,0,0
GHOT0077-1,0,0,0,0,0,0
GHOT0078-1,0,0,0,0,0,0
IMMO0001-1,0,0,0,0,0,0
IMMO0003-1,0,0,0,0,0,0
IMMO0006-1,0,0,0,0,0,0
IMMO0007-1,0,0,0,0,0,0
IMMO0008-1,0,0,0,0,0,0
IMMO0011-1,0,0,0,0,0,0
IMMO0012-1,0,0,0,0,0,0
IMMO0013-1,0,0,0,0,0,0
IMMO0014-1,0,0,0,0,0,0
IMMO0015-1,0,0,0,0,0,0
IMMO0019-1,0,1,0,1,0,0
IMMO0020-1,0,0,0,0,0,0
IMMO0026-1,0,0,0,0,0,0
IMMO0037-1,0,0,0,0,0,0
IMMO0038-1,0,0,0,0,0,0
IMMO0039-1,0,0,0,0,0,0
IMMO0041-1,0,0,0,0,0,0
IMMO0042-1,0,0,0,0,0,0
IMMO0043-1,0,0,0,0,0,0
IMMO0044-1,0,0,0,0,0,0
IMMO0045-1,0,0,0,0,0,0
IMMO0046-1,0,0,0,0,0,0
IMMO0047-1,0,0,0,0,0,0
IMMO0048-1,0,0,0,0,0,0
