id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
HVL07A,0,0,0,0,0,0,0,0,0,0,0,0,0
HVL04A,0,0,0,0,0,0,0,0,0,0,0,0,0
HVL09A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG01A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG02A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG03A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG07A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG08A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG09A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG10A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG11A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG12A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZG16A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW45A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW46A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW47A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW48A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW49A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW50A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW51A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW52A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW53A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW55A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW56A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW57A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW58A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW59A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW60A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW61A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW66A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW67A,0,0,0,0,0,0,0,0,0,0,0,0,0
HZW68A,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBW19,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBW21,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWA1,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWA3,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWA9,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWB1,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWB3,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWB4,0,0,0,0,0,0,0,1,0,0,0,0,0
JPBWB6,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWB7,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWB8,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWC1,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWC3,0,0,0,0,0,0,0,1,0,0,0,0,0
JPBWC4,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWC6,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWD3,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWD6,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWE1,0,0,0,0,0,1,0,1,0,1,0,0,0
JPBWE6,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWE5,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWE9,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWF0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWF3,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWF4,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWF5,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWF7,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWG2,0,0,0,0,0,0,0,0,0,0,0,0,0
JPBWG3,0,0,0,0,0,0,0,0,1,0,1,0,0
JPBWG4,0,0,0,0,0,0,0,0,0,0,0,0,0
