id,decarbonization,energy,consumption,environment,climatology,durability,society
1001WETNOD,0,0,0,0,0,0,0
1020FLWFID,0,0,0,0,0,0,0
1600WETRMO,0,0,0,0,0,0,0
1103TEWBDK,0,0,0,0,0,0,0
1004WETAFY,0,0,0,0,0,0,0
1100ASEOTS,0,0,0,0,0,0,0
1003WETATP,0,0,0,0,0,0,0
1001WETCGR,0,0,0,0,0,0,0
1102ASEOTS,0,0,0,0,0,0,0
1001WETNUM,0,0,0,0,0,0,0
1002WETCAV,0,0,0,0,0,0,0
1001WETCOD,0,0,0,0,0,0,0
1000WETDWI,0,0,0,0,0,0,0
1600WETGLA,0,0,0,0,0,0,0
1000WETDDS,0,0,0,0,0,0,0
1000WETCOB,0,0,0,0,0,0,0
9005FLWCSR,0,0,0,0,0,0,0
9007FLWCSR,0,0,0,0,0,0,0
9004FLWCSR,0,0,0,0,0,0,0
9001FLWCSR,0,0,0,0,0,0,0
9006FLWCSR,0,0,0,0,0,0,0
9008FLWCSR,0,0,0,0,0,0,0
9002FLWCSR,0,0,0,0,0,0,0
2011GENEP2,0,0,0,0,0,0,0
2101RECIAR,0,0,0,0,0,0,0
1106TEWKWM,0,0,0,0,0,0,0
2010RECLPL,0,0,0,0,0,0,0
1306TEWITB,0,0,0,0,0,0,0
9004GGWVHP,0,0,0,0,0,0,0
1016FOWIAR,0,0,0,0,0,0,0
2400FSWMHF,0,0,0,0,0,0,0
2400PSWFNR,0,0,0,0,0,0,0
2400PSWFTH,0,0,0,0,0,0,0
2400PSWFTG,0,0,0,0,0,0,0
2800PSWSVS,0,0,0,0,0,0,0
2800PSWSSF,0,0,0,0,0,0,0
2400FSWDIM,0,0,0,0,0,0,0
2400PSWVSA,0,0,0,0,0,0,0
2800PSWSDB,0,0,0,0,0,0,0
2400FSWFOI,0,0,0,1,0,0,0
2100FSWSFI,0,0,0,0,0,0,0
1100PSWGEF,0,0,0,0,0,0,0
2400PSWWCI,0,0,0,0,0,0,0
2100PSWNIM,0,0,0,0,0,0,0
2100PSWRTS,0,0,0,0,0,0,0
2900PSWMFI,0,0,0,0,0,0,0
2800PSWSNI,0,0,0,0,0,0,0
2400PSWVAA,0,0,0,0,0,0,0
2100PSWPOC,0,0,0,0,0,0,0
1100PSWTVC,0,0,0,0,0,0,0
1042FOWIAR,0,0,0,0,0,0,0
1048FOWIAR,0,0,0,0,0,0,0
1020FOWIAR,0,0,0,0,0,0,0
1009FLWFID,0,0,0,0,0,0,0
1065FOWIAR,0,0,0,1,0,0,0
1046FOWIAR,0,0,0,0,0,0,0
9066FOWKEU,0,0,0,0,0,0,0
1045FOWIAR,0,0,0,0,0,0,0
1050FOWIAR,0,0,0,0,0,0,0
1020FOWARC,0,0,0,0,0,0,0
1065FLWFID,0,0,0,0,0,0,0
1036FOWIAR,0,0,0,0,0,0,0
1040FOWIAR,0,0,0,0,0,0,0
1018FOWIAR,0,0,0,0,0,0,0
1017FOWIAR,0,0,0,0,0,0,0
1041FOWIAR,0,0,0,0,0,0,0
9013FOWKEU,0,0,0,0,0,0,0
1038FOWIAR,0,1,1,0,0,0,0
9077FOWKEU,0,0,0,0,0,0,0
